date,restaurant_id,restaurant_name,city,total_sales_mxn,customers,avg_ticket_mxn,pct_food_sales,pct_drink_sales,pct_dessert_sales,pct_card_payments,pct_cash_payments,pct_online_payments,is_weekend,day_of_week,holiday_flag
2024-02-25,4,Vikingos Grill Playa,Cancún,17739.74,276,64.27,0.06254518080003611,0.6288069431833363,0.3086478760166275,0.060203160391776714,0.6761302038327339,0.26366663577548943,True,Sunday,False
2024-02-26,4,Vikingos Grill Playa,Cancún,11967.8,204,58.67,0.8204743619561036,0.06513541323005127,0.11439022481384523,0.5733828350237076,0.24094106400709753,0.18567610096919485,False,Monday,False
2024-02-27,4,Vikingos Grill Playa,Cancún,14418.13,229,62.96,0.03327720878321973,0.2585441365691005,0.7081786546476797,0.3689994293779783,0.2506510821238885,0.3803494884981332,False,Tuesday,False
2024-02-28,4,Vikingos Grill Playa,Cancún,20596.82,211,97.62,0.01663581243198955,0.32965207620539594,0.6537121113626145,0.7461368399200904,0.09315701628594471,0.16070614379396467,False,Wednesday,False
2024-02-29,4,Vikingos Grill Playa,Cancún,15980.87,231,69.18,0.3933062090335713,0.2987785857978709,0.30791520516855786,0.04209164466302155,0.5040854067743386,0.45382294856263994,False,Thursday,False
2024-03-01,4,Vikingos Grill Playa,Cancún,17735.25,208,85.27,0.04640434113108823,0.23543335083499597,0.7181623080339158,0.21038970776239246,0.7895082566683792,0.00010203556922845643,False,Friday,False
2024-03-02,4,Vikingos Grill Playa,Cancún,20888.76,206,101.4,0.06237347234614491,0.5703078664051707,0.36731866124868434,0.8831263877366963,0.04139756289615303,0.07547604936715066,True,Saturday,False
2024-03-03,4,Vikingos Grill Playa,Cancún,17716.98,197,89.93,0.09882416520957941,0.619208686126875,0.2819671486635457,0.5267512149894057,0.4199480886535018,0.05330069635709249,True,Sunday,False
2024-03-04,4,Vikingos Grill Playa,Cancún,15072.05,203,74.25,0.16644236966998854,0.2939295429658349,0.5396280873641766,0.32709181331264653,0.6598059543113625,0.013102232375991013,False,Monday,False
2024-03-05,4,Vikingos Grill Playa,Cancún,13497.17,177,76.26,0.28048655192176436,0.21949537923718485,0.5000180688410506,0.24016825813513457,0.29740072579771165,0.46243101606715387,False,Tuesday,False
2024-03-06,4,Vikingos Grill Playa,Cancún,11626.79,187,62.18,0.09246311000528591,0.21872929023649024,0.6888075997582239,0.5085524378281014,0.3955246694046091,0.09592289276728924,False,Wednesday,False
2024-03-07,4,Vikingos Grill Playa,Cancún,24870.66,315,78.95,0.30978641657316663,0.37355122363443577,0.3166623597923974,0.37770874247646186,0.5696694881258662,0.0526217693976719,False,Thursday,False
2024-03-08,4,Vikingos Grill Playa,Cancún,15380.72,239,64.35,0.009923437528213721,0.5372543549051766,0.4528222075666097,0.07299064776874847,0.685702169892903,0.24130718233834872,False,Friday,False
2024-03-09,4,Vikingos Grill Playa,Cancún,23785.12,217,109.61,0.6758636980565854,0.22599148278197662,0.0981448191614379,0.2495925249550028,0.10094713914193279,0.6494603359030644,True,Saturday,False
2024-03-10,4,Vikingos Grill Playa,Cancún,18749.87,272,68.93,0.5074157073700047,0.448671235826888,0.04391305680310742,0.630434423344269,0.2230323289385239,0.14653324771720716,True,Sunday,False
2024-03-11,4,Vikingos Grill Playa,Cancún,23986.95,213,112.61,0.030521318616340217,0.4470757371103627,0.5224029442732971,0.795991171485045,0.13754828094151078,0.0664605475734443,False,Monday,False
2024-03-12,4,Vikingos Grill Playa,Cancún,11304.62,163,69.35,0.10911473106295666,0.5262965247020673,0.36458874423497584,0.6533786313462047,0.010621143487003236,0.3360002251667921,False,Tuesday,False
2024-03-13,4,Vikingos Grill Playa,Cancún,21477.82,259,82.93,0.3557248531905003,0.21383407416557945,0.4304410726439201,0.3616923562006642,0.6256269899494119,0.012680653849923871,False,Wednesday,False
2024-03-14,4,Vikingos Grill Playa,Cancún,16764.1,197,85.1,0.07425665461067274,0.011026788281607131,0.9147165571077202,0.005484920033588587,0.8848787902666134,0.10963628969979783,False,Thursday,False
2024-03-15,4,Vikingos Grill Playa,Cancún,23897.73,278,85.96,0.0008499023173836445,0.6653831733995664,0.33376692428305005,0.6006104807717834,0.2867701362460092,0.11261938298220724,False,Friday,False
2024-03-16,4,Vikingos Grill Playa,Cancún,16568.29,250,66.27,0.23750590952189693,0.03016670732330858,0.7323273831547945,0.12403187797360939,0.20826801038440634,0.6677001116419842,True,Saturday,False
2024-03-17,4,Vikingos Grill Playa,Cancún,20737.2,287,72.26,0.15718899091068383,0.0005614669675678029,0.8422495421217484,0.6492019444561125,0.25580197528753834,0.0949960802563492,True,Sunday,False
2024-03-18,4,Vikingos Grill Playa,Cancún,17146.38,262,65.44,0.37472715214434743,0.32645540417018165,0.2988174436854709,0.5693271844840665,0.2853959502042148,0.14527686531171885,False,Monday,False
2024-03-19,4,Vikingos Grill Playa,Cancún,11502.34,242,47.53,0.06780911930046377,0.44867110981993547,0.4835197708796008,0.3214092439725923,0.1613615265181613,0.5172292295092464,False,Tuesday,False
2024-03-20,4,Vikingos Grill Playa,Cancún,11630.14,268,43.4,0.8815844737485222,0.06937657478841551,0.049038951463062246,0.1302364495590537,0.013057715126963049,0.8567058353139834,False,Wednesday,False
2024-03-21,4,Vikingos Grill Playa,Cancún,24084.18,324,74.33,0.5970487269193389,0.38470775305544974,0.018243520025211363,0.3450559516117455,0.4586143656374666,0.1963296827507879,False,Thursday,False
2024-03-22,4,Vikingos Grill Playa,Cancún,14489.35,256,56.6,0.2805855898466744,0.1975005678719798,0.5219138422813457,0.45570662250775984,0.4271499283511967,0.1171434491410434,False,Friday,False
2024-03-23,4,Vikingos Grill Playa,Cancún,25188.29,252,99.95,0.06833842632925938,0.045577547646636594,0.8860840260241041,0.1793662347209603,0.7437273612487418,0.07690640403029789,True,Saturday,False
2024-03-24,4,Vikingos Grill Playa,Cancún,13554.6,256,52.95,0.215454429235598,0.5104656813149969,0.27407988944940515,0.34954516423674925,0.5810994592007985,0.06935537656245215,True,Sunday,False
2024-03-25,4,Vikingos Grill Playa,Cancún,17672.14,314,56.28,0.25025258104311277,0.4762445860435431,0.27350283291334415,0.38692641340462924,0.04037384509689749,0.5726997414984731,False,Monday,False
2024-03-26,4,Vikingos Grill Playa,Cancún,19461.41,249,78.16,0.030598869374142506,0.6950590707538367,0.27434205987202087,0.476210954639734,0.2330770113509514,0.2907120340093145,False,Tuesday,False
2024-03-27,4,Vikingos Grill Playa,Cancún,14816.52,330,44.9,0.22142269416349436,0.08018472520091109,0.6983925806355945,0.38919173825552406,0.3112084147263624,0.29959984701811354,False,Wednesday,False
2024-03-28,4,Vikingos Grill Playa,Cancún,17851.39,194,92.02,0.6347766647947254,0.12444347445688266,0.2407798607483919,0.4005669103396366,0.4055503943421708,0.19388269531819252,False,Thursday,False
2024-03-29,4,Vikingos Grill Playa,Cancún,16592.24,271,61.23,0.7843732481283779,0.09815478768049932,0.11747196419112285,0.025017288050872402,0.7276390329296005,0.2473436790195272,False,Friday,False
2024-03-30,4,Vikingos Grill Playa,Cancún,14701.83,182,80.78,0.47103014353222183,0.36501492682530434,0.16395492964247385,0.45644733639308194,0.3065893601870618,0.23696330341985627,True,Saturday,False
2024-03-31,4,Vikingos Grill Playa,Cancún,9846.05,172,57.24,0.33914470068650815,0.3009508826680205,0.35990441664547135,0.13128132193817943,0.6269138650720247,0.24180481298979573,True,Sunday,False
2024-04-01,4,Vikingos Grill Playa,Cancún,16132.88,295,54.69,0.28782561909566184,0.3799199344318123,0.332254446472526,0.3978319235478997,0.3071271756800497,0.2950409007720507,False,Monday,False
2024-04-02,4,Vikingos Grill Playa,Cancún,17622.98,332,53.08,0.4551532870379945,0.49984401720937954,0.04500269575262586,0.09762119733682068,0.663461662733531,0.23891713992964828,False,Tuesday,False
2024-04-03,4,Vikingos Grill Playa,Cancún,22289.29,259,86.06,0.18314045408043583,0.2172127678925543,0.5996467780270099,0.20067378511733922,0.3872575893837624,0.41206862549889833,False,Wednesday,False
2024-04-04,4,Vikingos Grill Playa,Cancún,16093.39,195,82.53,0.8800256833757945,0.10362286988139004,0.016351446742815547,0.1937059350102498,0.7277798949610775,0.07851417002867254,False,Thursday,False
2024-04-05,4,Vikingos Grill Playa,Cancún,18823.56,170,110.73,0.4857694931866663,0.31439836614747757,0.1998321406658561,0.30159558963441224,0.6221488750917333,0.07625553527385462,False,Friday,False
2024-04-06,4,Vikingos Grill Playa,Cancún,23239.85,266,87.37,0.9128177746283246,0.08211119040190204,0.0050710349697734155,0.2204416033183,0.3428677612055507,0.4366906354761493,True,Saturday,False
2024-04-07,4,Vikingos Grill Playa,Cancún,15217.36,180,84.54,0.2325884185608928,0.12990316483235012,0.6375084166067571,0.205880246850518,0.5154503431837869,0.27866940996569506,True,Sunday,False
2024-04-08,4,Vikingos Grill Playa,Cancún,14861.86,276,53.85,0.6157748473967756,0.1110246623400617,0.2732004902631628,0.18973914739083972,0.5084979368922763,0.301762915716884,False,Monday,False
2024-04-09,4,Vikingos Grill Playa,Cancún,19981.59,193,103.53,0.7725019589558738,0.0037459571114758306,0.2237520839326503,0.34360984602196615,0.048706622509278645,0.6076835314687552,False,Tuesday,False
2024-04-10,4,Vikingos Grill Playa,Cancún,18188.53,351,51.82,0.6265164406929647,0.02659978048300427,0.34688377882403093,0.2235404198023456,0.21689203322960338,0.559567546968051,False,Wednesday,False
2024-04-11,4,Vikingos Grill Playa,Cancún,7217.63,186,38.8,0.25493302095755205,0.4121685704966398,0.3328984085458081,0.12486114589982075,0.8546728301658748,0.02046602393430444,False,Thursday,False
2024-04-12,4,Vikingos Grill Playa,Cancún,17827.54,260,68.57,0.30569916794239677,0.5545018337405534,0.13979899831704978,0.3609809187303507,0.33786567137072093,0.3011534098989286,False,Friday,False
2024-04-13,4,Vikingos Grill Playa,Cancún,14000.13,212,66.04,0.5191340101258195,0.08343398487455808,0.39743200499962245,0.004771560908723824,0.2506698637304457,0.7445585753608305,True,Saturday,False
2024-04-14,4,Vikingos Grill Playa,Cancún,19884.17,219,90.8,0.8083269403457223,0.17351423961614362,0.018158820038134096,0.31095990548911084,0.40305994328369965,0.2859801512271895,True,Sunday,False
2024-04-15,4,Vikingos Grill Playa,Cancún,21955.56,172,127.65,0.47311475813072124,0.05328768895949073,0.47359755290978806,0.08326052868811619,0.8424852977661211,0.07425417354576258,False,Monday,False
2024-04-16,4,Vikingos Grill Playa,Cancún,19265.36,311,61.95,0.30572575415635495,0.11900202413909636,0.5752722217045488,0.16179410109379463,0.6150494311959983,0.2231564677102072,False,Tuesday,False
2024-04-17,4,Vikingos Grill Playa,Cancún,15164.78,183,82.87,0.36229428790082296,0.17954846714148315,0.4581572449576939,0.4936410396625028,0.29843639128211913,0.20792256905537812,False,Wednesday,False
2024-04-18,4,Vikingos Grill Playa,Cancún,19186.9,192,99.93,0.09040932552120054,0.7666604253954122,0.1429302490833872,0.18425473761052566,0.14733045837346975,0.6684148040160046,False,Thursday,False
2024-04-19,4,Vikingos Grill Playa,Cancún,18819.44,168,112.02,0.04110045247511343,0.3272757754179126,0.6316237721069738,0.1476165092484202,0.17334178768934289,0.6790417030622368,False,Friday,False
2024-04-20,4,Vikingos Grill Playa,Cancún,10043.41,369,27.22,0.4025275612374146,0.5447806425780839,0.05269179618450152,0.7267958077013728,0.24148881339357178,0.0317153789050554,True,Saturday,False
2024-04-21,4,Vikingos Grill Playa,Cancún,15554.61,283,54.96,0.03272911826961755,0.3108380014859925,0.65643288024439,0.2966754434956626,0.42894103465667105,0.2743835218476663,True,Sunday,False
2024-04-22,4,Vikingos Grill Playa,Cancún,15881.6,276,57.54,0.39893780831872633,0.40415756259869995,0.19690462908257375,0.6393448900819894,0.1904743292645625,0.170180780653448,False,Monday,False
2024-04-23,4,Vikingos Grill Playa,Cancún,17991.77,226,79.61,0.07562816105249058,0.27697056098777834,0.6474012779597311,0.35005188597238657,0.3626446801446068,0.28730343388300666,False,Tuesday,False
2024-04-24,4,Vikingos Grill Playa,Cancún,20718.23,199,104.11,0.8629347154770686,0.08319219866862018,0.05387308585431117,0.46545650042081904,0.2541276493873603,0.28041585019182064,False,Wednesday,False
2024-04-25,4,Vikingos Grill Playa,Cancún,18484.65,269,68.72,0.5528538712694647,0.4191927324389102,0.027953396291625198,0.4392258494381531,0.2259150894959865,0.3348590610658603,False,Thursday,False
2024-04-26,4,Vikingos Grill Playa,Cancún,735.05,281,2.62,0.27388666593653127,0.47474787243329447,0.25136546163017415,0.05450324515969874,0.9038977331190224,0.04159902172127884,False,Friday,False
2024-04-27,4,Vikingos Grill Playa,Cancún,20755.21,142,146.16,0.35049984045555793,0.06220945452553424,0.5872907050189079,0.715514241875435,0.12603049754224152,0.1584552605823236,True,Saturday,False
2024-04-28,4,Vikingos Grill Playa,Cancún,15720.14,231,68.05,0.34535035764980676,0.5223522328122931,0.13229740953789998,0.31131066576975175,0.4810661971955776,0.20762313703467056,True,Sunday,False
2024-04-29,4,Vikingos Grill Playa,Cancún,20450.81,242,84.51,0.1681979454081702,0.7847639786540842,0.047038075937745644,0.8781503083069084,0.0800457121510478,0.041803979542043714,False,Monday,False
2024-04-30,4,Vikingos Grill Playa,Cancún,16053.13,329,48.79,0.7512181215079633,0.14215649673913314,0.10662538175290365,0.40254356985052225,0.3527566352287045,0.24469979492077343,False,Tuesday,False
2024-05-01,4,Vikingos Grill Playa,Cancún,22752.46,259,87.85,0.3286290008015713,0.6182098866742829,0.05316111252414579,0.4355624600266644,0.1734146152343886,0.39102292473894706,False,Wednesday,True
2024-05-02,4,Vikingos Grill Playa,Cancún,18957.71,219,86.56,0.21211080432993493,0.49512018642784067,0.29276900924222427,0.5035769609320283,0.36369989456973834,0.13272314449823341,False,Thursday,False
2024-05-03,4,Vikingos Grill Playa,Cancún,14827.0,152,97.55,0.01394451463846279,0.5063315012317265,0.47972398412981065,0.10923184679821715,0.535311953614783,0.3554561995869999,False,Friday,False
2024-05-04,4,Vikingos Grill Playa,Cancún,16157.97,167,96.75,0.21209089487515306,0.17192712408274327,0.6159819810421037,0.2115932502967756,0.2419317967044482,0.5464749529987761,True,Saturday,False
2024-05-05,4,Vikingos Grill Playa,Cancún,16545.75,233,71.01,0.5761208730725158,0.26318702678654793,0.16069210014093624,0.04429418919760635,0.5765975935290586,0.3791082172733352,True,Sunday,False
2024-05-06,4,Vikingos Grill Playa,Cancún,21764.18,166,131.11,0.8157382503931386,0.15607147214967598,0.028190277457185275,0.4048735685490081,0.0021455779084981136,0.5929808535424936,False,Monday,False
2024-05-07,4,Vikingos Grill Playa,Cancún,11355.04,272,41.75,0.5048655086952817,0.016138852066759614,0.4789956392379586,0.11599238556648904,0.7414082948049454,0.14259931962856545,False,Tuesday,False
2024-05-08,4,Vikingos Grill Playa,Cancún,29069.42,259,112.24,0.8277124992633872,0.08348780522741538,0.08879969550919747,0.015230068812119186,0.7664548027116102,0.21831512847627071,False,Wednesday,False
2024-05-09,4,Vikingos Grill Playa,Cancún,16574.94,288,57.55,0.23466280431090628,0.27976199260587276,0.48557520308322105,0.253342708883252,0.10278846491715737,0.6438688261995906,False,Thursday,False
2024-05-10,4,Vikingos Grill Playa,Cancún,15148.85,124,122.17,0.3869069730124678,0.25324676259723544,0.35984626439029677,0.2341217018777445,0.4011650987993243,0.3647131993229312,False,Friday,False
2024-05-11,4,Vikingos Grill Playa,Cancún,26883.35,238,112.96,0.6530979610572791,0.17878585307553485,0.16811618586718594,0.6040271380232488,0.36518393349685835,0.030788928479892737,True,Saturday,False
2024-05-12,4,Vikingos Grill Playa,Cancún,21741.74,259,83.94,0.7604134538343048,0.013830398365628539,0.2257561478000667,0.529520498474678,0.3807043594202334,0.08977514210508848,True,Sunday,False
2024-05-13,4,Vikingos Grill Playa,Cancún,13938.06,354,39.37,0.04605867364901951,0.39538767020122295,0.5585536561497575,0.33573392297933347,0.5429671369053681,0.12129894011529845,False,Monday,False
2024-05-14,4,Vikingos Grill Playa,Cancún,14286.19,195,73.26,0.2941979326110026,0.2645403959784104,0.441261671410587,0.2943215121140099,0.46596954335532426,0.23970894453066596,False,Tuesday,False
2024-05-15,4,Vikingos Grill Playa,Cancún,17279.66,207,83.48,0.01505683320757503,0.3854711145442559,0.599472052248169,0.13885107302792773,0.6435069974145263,0.2176419295575459,False,Wednesday,False
2024-05-16,4,Vikingos Grill Playa,Cancún,22641.21,239,94.73,0.11166068793070585,0.13869567971735128,0.749643632351943,0.2758139854298341,0.4473136843535721,0.2768723302165939,False,Thursday,False
2024-05-17,4,Vikingos Grill Playa,Cancún,18669.51,211,88.48,0.0900660196000555,0.800768475246836,0.10916550515310851,0.41391694662296824,0.3869787037808272,0.19910434959620463,False,Friday,False
2024-05-18,4,Vikingos Grill Playa,Cancún,16306.1,235,69.39,0.49838354018462744,0.3267362413780388,0.17488021843733387,0.08465393118932307,0.5673802722137193,0.34796579659695753,True,Saturday,False
2024-05-19,4,Vikingos Grill Playa,Cancún,27870.52,267,104.38,0.10018315932438268,0.6739189182857025,0.2258979223899148,0.06250874937217597,0.2896083776240215,0.6478828730038025,True,Sunday,False
2024-05-20,4,Vikingos Grill Playa,Cancún,12043.58,198,60.83,0.2337862702753076,0.4579411389415674,0.308272590783125,0.48423931742569154,0.18339056574924206,0.3323701168250664,False,Monday,False
2024-05-21,4,Vikingos Grill Playa,Cancún,16262.9,174,93.46,0.12800701657997585,0.18569819065802348,0.6862947927620007,0.8612237752889566,0.05999881779846345,0.07877740691258014,False,Tuesday,False
2024-05-22,4,Vikingos Grill Playa,Cancún,11859.88,173,68.55,0.14535822982776575,0.3551586838819295,0.49948308629030475,0.2923655754650893,0.5022208335369306,0.20541359099797998,False,Wednesday,False
2024-05-23,4,Vikingos Grill Playa,Cancún,18555.43,147,126.23,0.3353833933752215,0.5617854712036113,0.10283113542116709,0.11157785893478864,0.10993653259335112,0.7784856084718602,False,Thursday,False
2024-05-24,4,Vikingos Grill Playa,Cancún,25083.66,202,124.18,0.5456689996988818,0.12119601449776109,0.33313498580335704,0.3878140460046796,0.11126702465900946,0.500918929336311,False,Friday,False
2024-05-25,4,Vikingos Grill Playa,Cancún,19052.39,278,68.53,0.1276682642577333,0.7224120724135445,0.14991966332872214,0.3523223134024484,0.2689408639260249,0.3787368226715267,True,Saturday,False
2024-05-26,4,Vikingos Grill Playa,Cancún,15178.08,217,69.95,0.591411468350866,0.1626073841278654,0.24598114752126868,0.3447915043641777,0.007806864083123585,0.6474016315526987,True,Sunday,False
2024-05-27,4,Vikingos Grill Playa,Cancún,15398.05,234,65.8,0.8356965619283494,0.08445373340306087,0.07984970466858977,0.11838063764159118,0.008322086562569496,0.8732972757958393,False,Monday,False
2024-05-28,4,Vikingos Grill Playa,Cancún,19292.73,267,72.26,0.1751395225144136,0.2821212965441757,0.5427391809414106,0.6586612612264282,0.060636055725455794,0.280702683048116,False,Tuesday,False
2024-05-29,4,Vikingos Grill Playa,Cancún,9992.52,193,51.77,0.26631969901248165,0.03232192957010517,0.7013583714174132,0.16978006263919476,0.7871058977385311,0.04311403962227422,False,Wednesday,False
2024-05-30,4,Vikingos Grill Playa,Cancún,18709.36,229,81.7,0.6381064594937211,0.12063221160752044,0.24126132889875834,0.36985585475058436,0.16273664291572879,0.4674075023336868,False,Thursday,False
2024-05-31,4,Vikingos Grill Playa,Cancún,18846.33,177,106.48,0.3464514048005965,0.27173260057127085,0.3818159946281326,0.09710881155167764,0.6366757993351098,0.26621538911321263,False,Friday,False
2024-06-01,4,Vikingos Grill Playa,Cancún,14014.29,188,74.54,0.007875438217848852,0.19482889265191178,0.7972956691302393,0.08311266118511174,0.2249773851322765,0.6919099536826119,True,Saturday,False
2024-06-02,4,Vikingos Grill Playa,Cancún,14110.08,299,47.19,0.36715021656349994,0.47932010762086413,0.15352967581563587,0.2981736026077279,0.13432383948796314,0.5675025579043089,True,Sunday,False
2024-06-03,4,Vikingos Grill Playa,Cancún,20716.71,290,71.44,0.20723703844841723,0.10782786926472734,0.6849350922868555,0.5855113155228401,0.22369377655090678,0.19079490792625323,False,Monday,False
2024-06-04,4,Vikingos Grill Playa,Cancún,20151.63,191,105.51,0.16166182138497576,0.4649389281602125,0.37339925045481165,0.17378597367931306,0.4205060283851297,0.4057079979355573,False,Tuesday,False
2024-06-05,4,Vikingos Grill Playa,Cancún,16552.11,218,75.93,0.2413063069642972,0.40451982059619107,0.3541738724395117,0.4660208976014005,0.0740069129358873,0.4599721894627123,False,Wednesday,False
2024-06-06,4,Vikingos Grill Playa,Cancún,20570.14,183,112.41,0.24350840541252755,0.7276510198602176,0.028840574727254827,0.26171588203545754,0.6097722642062913,0.12851185375825133,False,Thursday,False
2024-06-07,4,Vikingos Grill Playa,Cancún,20409.56,280,72.89,0.44717684746549463,0.22026779452642936,0.33255535800807584,0.33108539683162463,0.2327622949843577,0.4361523081840178,False,Friday,False
2024-06-08,4,Vikingos Grill Playa,Cancún,11824.16,204,57.96,0.39815186721506485,0.00962765243781117,0.5922204803471239,0.4333734346247765,0.49568221840532906,0.0709443469698945,True,Saturday,False
2024-06-09,4,Vikingos Grill Playa,Cancún,18013.77,249,72.34,0.4980170943705592,0.2454970492881228,0.2564858563413179,0.2567397688686107,0.7176843962551155,0.025575834876273712,True,Sunday,False
2024-06-10,4,Vikingos Grill Playa,Cancún,13826.82,284,48.69,0.42095357351518137,0.11278549993466616,0.4662609265501525,0.18742521364707718,0.25478258271065896,0.5577922036422638,False,Monday,False
2024-06-11,4,Vikingos Grill Playa,Cancún,10148.58,167,60.77,0.7295809993951105,0.051580957008341415,0.21883804359654815,0.3831850625113608,0.014591514865251313,0.6022234226233879,False,Tuesday,False
2024-06-12,4,Vikingos Grill Playa,Cancún,14031.18,147,95.45,0.435693654949572,0.26358163212555713,0.30072471292487085,0.42503610067837816,0.03766163589471476,0.5373022634269071,False,Wednesday,False
2024-06-13,4,Vikingos Grill Playa,Cancún,20873.44,304,68.66,0.6065443308898214,0.33148530489720496,0.06197036421297362,0.4321299823865571,0.5241696747022724,0.04370034291117053,False,Thursday,False
2024-06-14,4,Vikingos Grill Playa,Cancún,18273.53,316,57.83,0.005741857789948236,0.5720315403489822,0.42222660186106964,0.6559347469075144,0.22956331151478604,0.11450194157769956,False,Friday,False
2024-06-15,4,Vikingos Grill Playa,Cancún,12019.47,182,66.04,0.142587812634069,0.6847706428467958,0.17264154451913533,0.5652548700554216,0.26956637185293614,0.16517875809164212,True,Saturday,False
2024-06-16,4,Vikingos Grill Playa,Cancún,17577.43,278,63.23,0.8079029563394681,0.1372083978849298,0.054888645775602256,0.38528510177292735,0.17644288173143008,0.43827201649564274,True,Sunday,False
2024-06-17,4,Vikingos Grill Playa,Cancún,7404.83,220,33.66,0.34014004034030293,0.545920438325844,0.11393952133385303,0.3712954240576451,0.5628310686039656,0.0658735073383892,False,Monday,False
2024-06-18,4,Vikingos Grill Playa,Cancún,19846.72,280,70.88,0.8494629999318208,0.11798296398943235,0.032554036078746754,0.1647444314423204,0.020928577381099097,0.8143269911765805,False,Tuesday,False
2024-06-19,4,Vikingos Grill Playa,Cancún,7848.94,241,32.57,0.035447663704466614,0.5065537709099346,0.45799856538559885,0.10627221946843954,0.776873802435834,0.11685397809572648,False,Wednesday,False
2024-06-20,4,Vikingos Grill Playa,Cancún,26388.22,112,235.61,0.03234356579289724,0.8239539332297922,0.14370250097731052,0.05649568234050914,0.32857214221939346,0.6149321754400974,False,Thursday,False
2024-06-21,4,Vikingos Grill Playa,Cancún,26711.37,226,118.19,0.027150562154679956,0.15925756963903193,0.813591868206288,0.03938715222129713,0.9150146469726873,0.045598200806015766,False,Friday,False
2024-06-22,4,Vikingos Grill Playa,Cancún,16036.82,272,58.96,0.8016528529237807,0.14041259921926183,0.05793454785695741,0.3223698209821624,0.18128040714446297,0.4963497718733745,True,Saturday,False
2024-06-23,4,Vikingos Grill Playa,Cancún,29636.89,240,123.49,0.4374385150067898,0.2994203873341219,0.26314109765908833,0.3106763659331397,0.3759149635846567,0.3134086704822036,True,Sunday,False
2024-06-24,4,Vikingos Grill Playa,Cancún,15934.36,249,63.99,0.0044629125921204485,0.8195629105923089,0.17597417681557073,0.5199138713219913,0.46129127271967213,0.01879485595833668,False,Monday,False
2024-06-25,4,Vikingos Grill Playa,Cancún,17946.01,171,104.95,0.372469623281907,0.12742744951084345,0.5001029272072495,0.6834825636947285,0.2970801159935643,0.01943732031170712,False,Tuesday,False
2024-06-26,4,Vikingos Grill Playa,Cancún,14444.92,254,56.87,0.5612952696896069,0.17014868602857955,0.2685560442818137,0.4564576770305512,0.44078660880092374,0.10275571416852516,False,Wednesday,False
2024-06-27,4,Vikingos Grill Playa,Cancún,20911.07,185,113.03,0.18140125204832822,0.06815928362424462,0.7504394643274273,0.8256076122793572,0.09777462739382499,0.0766177603268179,False,Thursday,False
2024-06-28,4,Vikingos Grill Playa,Cancún,24819.36,277,89.6,0.31762477843621123,0.32879620063495624,0.35357902092883237,0.29635220949579916,0.01557037838910542,0.6880774121150953,False,Friday,False
2024-06-29,4,Vikingos Grill Playa,Cancún,20291.83,189,107.36,0.10465234893796725,0.034892586400275226,0.8604550646617576,0.5309882779491737,0.14020385374381683,0.3288078683070096,True,Saturday,False
2024-06-30,4,Vikingos Grill Playa,Cancún,23145.13,229,101.07,0.2120727122752446,0.4156344110692936,0.3722928766554618,0.15387262673391255,0.7822352316412912,0.06389214162479638,True,Sunday,False
2024-07-01,4,Vikingos Grill Playa,Cancún,19111.08,163,117.25,0.6008067479028005,0.12136512128447811,0.27782813081272134,0.6786749366235871,0.06560977765707282,0.2557152857193399,False,Monday,False
2024-07-02,4,Vikingos Grill Playa,Cancún,16398.29,302,54.3,0.587544337536394,0.2827108884328355,0.1297447740307703,0.2885977821318423,0.4041238660303088,0.30727835183784896,False,Tuesday,False
2024-07-03,4,Vikingos Grill Playa,Cancún,16538.14,262,63.12,0.5608877044982631,0.3785175723375302,0.060594723164206866,0.013658269264108016,0.6339303440359019,0.3524113866999901,False,Wednesday,False
2024-07-04,4,Vikingos Grill Playa,Cancún,23044.21,298,77.33,0.4122068168299369,0.14258715230070368,0.44520603086935945,0.1046023857779195,0.6137059470767741,0.2816916671453063,False,Thursday,False
2024-07-05,4,Vikingos Grill Playa,Cancún,19905.79,139,143.21,0.42199388235115604,0.08222884791572752,0.4957772697331165,0.11115061726429304,0.015809674138445876,0.8730397085972611,False,Friday,False
2024-07-06,4,Vikingos Grill Playa,Cancún,21922.0,236,92.89,0.4927323151743524,0.19303252374359178,0.3142351610820559,0.24251191848444262,0.6944852038803577,0.06300287763519967,True,Saturday,False
2024-07-07,4,Vikingos Grill Playa,Cancún,20297.41,230,88.25,0.10616132250511584,0.6399342958515547,0.25390438164332946,0.01393627326463023,0.7708940127816145,0.21516971395375542,True,Sunday,False
2024-07-08,4,Vikingos Grill Playa,Cancún,28555.31,149,191.65,0.06286453465671422,0.24606728431307812,0.6910681810302076,0.046332169488104445,0.9463703874893222,0.007297443022573335,False,Monday,False
2024-07-09,4,Vikingos Grill Playa,Cancún,25164.11,190,132.44,0.2944578526941846,0.5333133610485237,0.1722287862572917,0.0673103667521798,0.5907076400144609,0.34198199323335937,False,Tuesday,False
2024-07-10,4,Vikingos Grill Playa,Cancún,25849.4,253,102.17,0.6021236652055177,0.29069686499794684,0.10717946979653545,0.7021525000914951,0.023123524945258815,0.27472397496324613,False,Wednesday,False
2024-07-11,4,Vikingos Grill Playa,Cancún,12744.61,203,62.78,0.0189944848422261,0.11642243197457985,0.864583083183194,0.2499108965334376,0.6845329669593929,0.06555613650716947,False,Thursday,False
2024-07-12,4,Vikingos Grill Playa,Cancún,20899.4,227,92.07,0.06404563854443475,0.4431297254078529,0.4928246360477124,0.024879520665276905,0.5273240651951691,0.4477964141395541,False,Friday,False
